[20:48:02] [main/INFO] [FML/]: Forge Mod Loader version 7.2.217.1147 for Minecraft 1.7.2 loading
[20:48:02] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_60, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jre7
[20:48:02] [main/DEBUG] [FML/]: Java classpath at launch is F:\Users\Austin\Documents\GitHub\GaiaMod\bin;F:\Users\Austin\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1147\forgeSrc-1.7.2-10.12.2.1147.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;F:\Users\Austin\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;F:\Users\Austin\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1147\start
[20:48:02] [main/DEBUG] [FML/]: Java library path at launch is F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives;F:\Users\Austin\Documents\GitHub\GaiaMod\build\natives
[20:48:02] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[20:48:02] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[20:48:02] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[20:48:02] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[20:48:02] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[20:48:02] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[20:48:02] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[20:48:02] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[20:48:02] [main/DEBUG] [FML/]: Discovering coremods
[20:48:02] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:48:02] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:48:02] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[20:48:02] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[20:48:02] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[20:48:02] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[20:48:02] [main/DEBUG] [FML/]: Injection complete
[20:48:02] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[20:48:02] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[20:48:02] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[20:48:02] [main/ERROR] [FML/]: The minecraft jar file:/F:/Users/Austin/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1147/forgeSrc-1.7.2-10.12.2.1147.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[20:48:02] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[20:48:02] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/F:/Users/Austin/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1147/forgeSrc-1.7.2-10.12.2.1147.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[20:48:02] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[20:48:02] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:48:02] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[20:48:02] [main/DEBUG] [FML/]: Injection complete
[20:48:02] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[20:48:02] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[20:48:02] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[20:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:48:02] [main/DEBUG] [FML/]: Loaded 46 rules from AccessTransformer config file fml_at.cfg
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@f2325f7 (req. id 402)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@12bbacbd (req. id 403)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@5f49b5e6 (req. id 404)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@60453fe9 (req. id 405)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@62670b5f (req. id 406)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@5b1bbc71 (req. id 407)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@79f0cd71 (req. id 408)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@303ff442 (req. id 417)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@36bd31cd (req. id 418)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@3f10a5ce (req. id 419)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@326d3bea (req. id 420)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@4d57a8c9 (req. id 421)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@360a4bca (req. id 422)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@b21aa3e (req. id 2256)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@4f2fd227 (req. id 2257)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@4c8e270e (req. id 2258)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@8a62f66 (req. id 2259)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@5671d5f9 (req. id 2260)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@4b96fac5 (req. id 2261)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@2529c248 (req. id 2262)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@58921807 (req. id 2263)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@5f67a0fe (req. id 2264)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@c7ab4a1 (req. id 2265)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@4be8bc6d (req. id 2266)
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@1caabf0a (req. id 2267)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@3b88bc85 for ItemBlock net.minecraft.item.ItemBlock@302d6aa2 at id 148, original id requested: 148
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@302d6aa2 (req. id 148)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@2f3b23be for ItemBlock net.minecraft.item.ItemBlock@75b3ca63 at id 81, original id requested: 81
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@75b3ca63 (req. id 81)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@6f9d96dd for ItemBlock net.minecraft.item.ItemBlock@6eac65f3 at id 21, original id requested: 21
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@6eac65f3 (req. id 21)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@5496c3de for ItemBlock net.minecraft.item.ItemBlock@78596d48 at id 152, original id requested: 152
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@78596d48 (req. id 152)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@3cf52e45 for ItemBlock net.minecraft.item.ItemBlock@3715cfb2 at id 128, original id requested: 128
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@3715cfb2 (req. id 128)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@207e7fdb for ItemBlock net.minecraft.item.ItemBlock@78f6cb5e at id 133, original id requested: 133
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@78f6cb5e (req. id 133)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@55662d9a for ItemBlock net.minecraft.item.ItemBlock@12a1c65d at id 135, original id requested: 135
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@12a1c65d (req. id 135)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@3045a87a for ItemBlock net.minecraft.item.ItemBlock@3ae60d39 at id 103, original id requested: 103
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@3ae60d39 (req. id 103)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@6d2383dc for ItemBlock net.minecraft.item.ItemBlock@556e3764 at id 42, original id requested: 42
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@556e3764 (req. id 42)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@fb71bb1 for ItemBlock net.minecraft.item.ItemBlock@36f6b20d at id 163, original id requested: 163
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@36f6b20d (req. id 163)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@50323908 for ItemBlock net.minecraft.item.ItemMultiTexture@467cb704 at id 6, original id requested: 6
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@467cb704 (req. id 6)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@622dce02 for ItemBlock net.minecraft.item.ItemBlock@25d38bc3 at id 1, original id requested: 1
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@25d38bc3 (req. id 1)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@3bba3a5a for ItemBlock net.minecraft.item.ItemBlock@637cc29b at id 10, original id requested: 10
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@637cc29b (req. id 10)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@5f05c0eb for ItemBlock net.minecraft.item.ItemBlock@13cc8124 at id 84, original id requested: 84
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@13cc8124 (req. id 84)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@7e1adcb4 for ItemBlock net.minecraft.item.ItemBlock@57326ca3 at id 108, original id requested: 108
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@57326ca3 (req. id 108)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@26307ce2 for ItemBlock net.minecraft.item.ItemBlock@2f7a6e0e at id 151, original id requested: 151
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@2f7a6e0e (req. id 151)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@7779ad44 for ItemBlock net.minecraft.item.ItemPiston@3018e693 at id 33, original id requested: 33
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@3018e693 (req. id 33)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@56ce4b40 for ItemBlock net.minecraft.item.ItemSnow@58c4d5bd at id 78, original id requested: 78
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@58c4d5bd (req. id 78)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@7b80241e for ItemBlock net.minecraft.item.ItemBlock@62ac98d2 at id 40, original id requested: 40
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@62ac98d2 (req. id 40)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@53aa85ce for ItemBlock net.minecraft.item.ItemBlock@3165359a at id 8, original id requested: 8
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@3165359a (req. id 8)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@2f1632c7 for ItemBlock net.minecraft.item.ItemBlock@6ba22acb at id 54, original id requested: 54
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@6ba22acb (req. id 54)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@3d758b59 for ItemBlock net.minecraft.item.ItemCloth@411025b2 at id 35, original id requested: 35
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@411025b2 (req. id 35)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@45dd108f for ItemBlock net.minecraft.item.ItemBlock@b1aea7d at id 16, original id requested: 16
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@b1aea7d (req. id 16)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@388e959d for ItemBlock net.minecraft.item.ItemPiston@1418ba3d at id 29, original id requested: 29
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@1418ba3d (req. id 29)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@113e655a for ItemBlock net.minecraft.item.ItemBlock@636b0519 at id 7, original id requested: 7
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@636b0519 (req. id 7)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@b0703dc for ItemBlock net.minecraft.item.ItemBlock@71bdf4d at id 13, original id requested: 13
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@71bdf4d (req. id 13)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@7520d2a for ItemBlock net.minecraft.item.ItemBlock@36e13be0 at id 58, original id requested: 58
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@36e13be0 (req. id 58)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@7c56c5d5 for ItemBlock net.minecraft.item.ItemBlock@7d220b45 at id 72, original id requested: 72
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@7d220b45 (req. id 72)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@4ee15284 for ItemBlock net.minecraft.item.ItemBlock@46121f31 at id 87, original id requested: 87
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@46121f31 (req. id 87)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@5fd8c238 for ItemBlock net.minecraft.item.ItemMultiTexture@4fbdede7 at id 162, original id requested: 162
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@4fbdede7 (req. id 162)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@235486b for ItemBlock net.minecraft.item.ItemBlock@3e4e0197 at id 50, original id requested: 50
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@3e4e0197 (req. id 50)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@2cf30a0d for ItemBlock net.minecraft.item.ItemBlock@734a8075 at id 61, original id requested: 61
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@734a8075 (req. id 61)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@6289fe96 for ItemBlock net.minecraft.item.ItemBlock@2037bc75 at id 22, original id requested: 22
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@2037bc75 (req. id 22)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@fb22015 for ItemBlock net.minecraft.item.ItemBlock@2b35b5d9 at id 73, original id requested: 73
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@2b35b5d9 (req. id 73)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@50fc1387 for ItemBlock net.minecraft.item.ItemBlock@5335cfb8 at id 134, original id requested: 134
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@5335cfb8 (req. id 134)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@371fac61 for ItemBlock net.minecraft.item.ItemBlock@71d863b5 at id 67, original id requested: 67
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@71d863b5 (req. id 67)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@63c7b5d1 for ItemBlock net.minecraft.item.ItemBlock@357a3a77 at id 69, original id requested: 69
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@357a3a77 (req. id 69)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@28226e75 for ItemBlock net.minecraft.item.ItemBlock@6b94760e at id 79, original id requested: 79
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@6b94760e (req. id 79)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@661ed391 for ItemBlock net.minecraft.item.ItemBlock@5fd2c84f at id 120, original id requested: 120
[20:48:04] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@5fd2c84f (req. id 120)
[20:48:04] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@2a00e604 for ItemBlock net.minecraft.item.ItemDoublePlant@2b43b46 at id 175, original id requested: 175
